2.423460804e+00,3.535013844e+00,2.104978294e+00,2.441921567e+00,8.174749281e+00,1.179202831e+01,9.232271700e+00,1.870182593e+00,5.667918173e-01,1.764054500e+00,5.776151142e+00,9.939954636e+00,1.116967202e+01,7.869210257e+00,3.776305075e+00,6.468836979e-01,5.498571356e+00,1.071537823e+01,1.408349922e+01,1.093417438e+01,5.817857516e+00,2.184164181e+00,3.173865289e-01,3.429161589e-01,2.096934398e+00,2.355741736e+00,3.026941644e+00,1.116422215e+01,1.956434730e+01,2.720213268e+01,2.372086652e+01,1.608375978e+01,6.899486960e+00,3.354841362e+00,1.042281722e+01,1.042283383e+01,3.354889047e+00,6.899426273e+00,1.608372067e+01,2.372084887e+01,2.720206575e+01,1.956432920e+01,1.116415311e+01,3.026812183e+00,2.355949674e+00,2.097182058e+00,3.431310784e-01,3.174893432e-01,2.184099121e+00,5.817622095e+00,1.093383469e+01,1.408321875e+01,1.071523332e+01,5.498472592e+00,6.467657426e-01,3.776463089e+00,7.869418407e+00,1.116995686e+01,9.940226797e+00,5.776321406e+00,1.764105135e+00,5.668347050e-01,1.870144555e+00,9.232291276e+00,1.179193032e+01,8.174399106e+00,2.441369554e+00,2.105574725e+00,3.535489910e+00,2.423787175e+00
3.535013844e+00,5.156395705e+00,3.070455028e+00,3.561941887e+00,1.192420849e+01,1.720060142e+01,1.346677785e+01,2.727967107e+00,8.267585422e-01,2.573161930e+00,8.425460903e+00,1.449904913e+01,1.629279301e+01,1.147852986e+01,5.508358418e+00,9.435856459e-01,8.020565398e+00,1.563013122e+01,2.054308641e+01,1.594928119e+01,8.486296469e+00,3.185960592e+00,4.629601485e-01,5.001992883e-01,3.058721691e+00,3.436234511e+00,4.415289326e+00,1.628484348e+01,2.853779951e+01,3.967875836e+01,3.460076244e+01,2.346079350e+01,1.006402987e+01,4.893584679e+00,1.520338316e+01,1.520340738e+01,4.893654236e+00,1.006394135e+01,2.346073646e+01,3.460073670e+01,3.967866072e+01,2.853777312e+01,1.628474278e+01,4.415100486e+00,3.436537823e+00,3.059082943e+00,5.005127835e-01,4.631101199e-01,3.185865692e+00,8.485953070e+00,1.594878569e+01,2.054267730e+01,1.562991985e+01,8.020421334e+00,9.434135887e-01,5.508588907e+00,1.147883348e+01,1.629320848e+01,1.449944612e+01,8.425709261e+00,2.573235789e+00,8.268211009e-01,2.727911622e+00,1.346680641e+01,1.720045847e+01,1.192369770e+01,3.561136685e+00,3.071325021e+00,5.157090125e+00,3.535489910e+00
2.974840658e+00,4.339291518e+00,2.909793863e-01,9.797074564e+00,2.207991339e+01,2.952564091e+01,2.358016170e+01,1.236358828e+01,7.402209974e+00,7.042188515e+00,6.832210057e+00,3.541994814e+00,3.736553874e+00,1.163810800e+01,1.815404744e+01,2.546332069e+01,3.314009657e+01,3.891381299e+01,9.688408922e+00,2.455526926e+01,3.597783947e+01,4.009538698e+01,4.131916105e+01,3.872818108e+01,2.954122123e+01,2.250667747e+01,2.485690861e+01,3.107925208e+01,3.432339291e+01,3.143314546e+01,2.525636189e+01,2.115226743e+01,1.991942211e+01,1.470918980e+01,3.204572052e+00,3.204545603e+00,1.470914866e+01,1.991944822e+01,2.115247094e+01,2.525676951e+01,3.143364621e+01,3.432382794e+01,3.107956164e+01,2.485713801e+01,2.250687614e+01,2.954136926e+01,3.872820797e+01,4.131924335e+01,4.009572393e+01,3.597847374e+01,2.455610789e+01,9.687759426e+00,3.891387874e+01,3.314018734e+01,2.546323620e+01,1.815375779e+01,1.163761078e+01,3.735916786e+00,3.542569650e+00,6.832582993e+00,7.042300236e+00,7.402085827e+00,1.236334558e+01,2.357992360e+01,2.952531734e+01,2.207923394e+01,9.796066400e+00,2.920596608e-01,4.340155140e+00,2.975432722e+00
3.786013878e-01,5.522520295e-01,8.214109355e+00,2.340810144e+01,4.073817893e+01,4.797697860e+01,3.989143425e+01,2.843715600e+01,1.930414660e+01,1.097170844e+01,7.439640084e-02,1.644041482e+01,3.773502198e+01,5.936120055e+01,7.388279145e+01,7.201818319e+01,5.044179553e+01,1.595074894e+01,2.434647249e+01,5.947837887e+01,7.815422911e+01,7.834023359e+01,6.372567801e+01,4.044539566e+01,1.997808347e+01,1.091778315e+01,1.126491160e+01,1.270545014e+01,8.068547713e+00,3.484194373e+00,1.585083750e+01,2.156306309e+01,1.770914473e+01,6.727063022e+00,3.665965615e+00,3.665945924e+00,6.727119539e+00,1.770916604e+01,2.156292910e+01,1.585052198e+01,3.483793101e+00,8.068911218e+00,1.270572276e+01,1.126512679e+01,1.091800403e+01,1.997834391e+01,4.044568928e+01,6.372596845e+01,7.834044476e+01,7.815422265e+01,5.947807660e+01,2.434603705e+01,1.595109845e+01,5.044192799e+01,7.201808523e+01,7.388247476e+01,5.936061649e+01,3.773430084e+01,1.643973738e+01,7.391519878e-02,1.097190295e+01,1.930405584e+01,2.843686096e+01,3.989102532e+01,4.797646593e+01,4.073743629e+01,2.340710604e+01,8.213072215e+00,5.514313785e-01,3.780387830e-01
5.178554082e+00,7.553767878e+00,1.959780854e+01,3.938701899e+01,5.585132270e+01,5.791204575e+01,5.016739996e+01,3.878333706e+01,2.554281488e+01,9.710723357e+00,1.008173012e+01,3.306016001e+01,5.350526717e+01,6.114503568e+01,5.284170372e+01,3.836242425e+01,2.200955790e+01,2.562711938e+00,1.906075572e+01,3.822609035e+01,4.821516771e+01,4.411414389e+01,2.698154803e+01,4.889170345e+00,1.162955399e+01,1.738459568e+01,1.589699836e+01,1.568461829e+01,2.335682662e+01,3.820991517e+01,5.238798305e+01,5.692019825e+01,4.818722617e+01,3.068710614e+01,1.623583473e+01,1.623585463e+01,3.068716151e+01,4.818727113e+01,5.692014481e+01,5.238779911e+01,3.820966715e+01,2.335661190e+01,1.568448240e+01,1.589691155e+01,1.738449305e+01,1.162939551e+01,4.889366798e+00,2.698171043e+01,4.411417632e+01,4.821500429e+01,3.822574384e+01,1.906031645e+01,2.563129715e+00,2.200986847e+01,3.836258150e+01,5.284168045e+01,6.114478665e+01,5.350477860e+01,3.305956382e+01,1.008120821e+01,9.711043727e+00,2.554289582e+01,3.878320795e+01,5.016710062e+01,5.791158042e+01,5.585066046e+01,3.938619591e+01,1.959700645e+01,7.553166990e+00,5.178142138e+00
8.424581111e+00,1.228862906e+01,2.534451854e+01,4.027652034e+01,4.821292231e+01,4.856312665e+01,4.284862615e+01,3.187446944e+01,1.638094095e+01,2.853924205e+00,2.400036924e+01,4.146694099e+01,4.498906142e+01,3.017714085e+01,1.118188101e+01,1.100089789e+00,2.136583306e+00,4.983065811e+00,9.851482503e+00,1.436360655e+01,1.365945421e+01,4.107044951e+00,1.302950143e+01,3.110777843e+01,4.234360551e+01,4.369407660e+01,3.929748309e+01,3.734928791e+01,4.368894033e+01,5.688754999e+01,6.887636750e+01,7.081156190e+01,5.957741656e+01,4.076199188e+01,2.628616297e+01,2.628619122e+01,4.076207004e+01,5.957750629e+01,7.081159677e+01,6.887631686e+01,5.688745327e+01,4.368886493e+01,3.734926711e+01,3.929749281e+01,4.369406237e+01,4.234353352e+01,3.110767161e+01,1.302943440e+01,4.106990924e+00,1.365924737e+01,1.436328746e+01,9.851129894e+00,4.982733410e+00,2.136265871e+00,1.100428230e+00,1.118223275e+01,3.017739462e+01,4.498904635e+01,4.146662204e+01,2.399989339e+01,2.853449829e+00,1.638131973e+01,3.187470528e+01,4.284868199e+01,4.856296773e+01,4.821254380e+01,4.027599448e+01,2.534402563e+01,1.228831492e+01,8.424365747e+00
5.877263638e+00,8.572950013e+00,1.497028058e+01,2.072887553e+01,2.403381708e+01,2.343157422e+01,1.743869193e+01,5.660317392e+00,1.054059309e+01,2.802788642e+01,4.117152008e+01,4.043125027e+01,1.822122248e+01,1.395863136e+01,3.332265682e+01,3.334209628e+01,2.189657121e+01,8.218219050e+00,2.836787075e+00,1.128587207e+01,2.005878046e+01,3.177390067e+01,4.570189423e+01,5.728053864e+01,6.141309428e+01,5.704673311e+01,4.858370021e+01,4.303880389e+01,4.509075142e+01,5.339367306e+01,6.117734290e+01,6.106885735e+01,5.074238898e+01,3.525859063e+01,2.396961630e+01,2.396965257e+01,3.525869181e+01,5.074252084e+01,6.106896587e+01,6.117739607e+01,5.339368406e+01,4.509075591e+01,4.303882145e+01,4.858371782e+01,5.704672110e+01,6.141303931e+01,5.728046890e+01,4.570187230e+01,3.177398011e+01,2.005896246e+01,1.128610462e+01,2.837011700e+00,8.218009698e+00,2.189631426e+01,3.334169871e+01,3.332207882e+01,1.395797736e+01,1.822169558e+01,4.043131030e+01,4.117116993e+01,2.802728134e+01,1.053989020e+01,5.660979266e+00,1.743918359e+01,2.343179888e+01,2.403375559e+01,2.072862336e+01,1.497003473e+01,8.572860174e+00,5.877202049e+00
1.798598155e-01,2.623549499e-01,1.550592240e+00,2.519445104e+00,1.006401264e+00,4.388180130e+00,1.468476195e+01,2.950078876e+01,4.577798120e+01,5.727535182e+01,5.454593056e+01,2.782060084e+01,1.726630442e+01,5.392056923e+01,6.455422998e+01,5.242781052e+01,2.793854814e+01,8.871779194e-01,2.206982917e+01,3.861391876e+01,5.013463056e+01,5.907168207e+01,6.561513174e+01,6.696934412e+01,6.132702364e+01,5.080383886e+01,3.936121490e+01,3.110162553e+01,2.881949848e+01,3.179212065e+01,3.551896163e+01,3.479525791e+01,2.796175421e+01,1.843411877e+01,1.183568893e+01,1.183572940e+01,1.843423260e+01,2.796191209e+01,3.479541410e+01,3.551907908e+01,3.179218771e+01,2.881952259e+01,3.110161553e+01,3.936117268e+01,5.080376585e+01,6.132693265e+01,6.696926724e+01,6.561511167e+01,5.907174226e+01,5.013475009e+01,3.861404303e+01,2.206991670e+01,8.871074168e-01,2.793840480e+01,5.242747581e+01,6.455362870e+01,5.391975589e+01,1.726552649e+01,2.782100786e+01,5.454578735e+01,5.727473852e+01,4.577709304e+01,2.949983826e+01,1.468395134e+01,4.387657922e+00,1.006587114e+00,2.519371565e+00,1.550440035e+00,2.624040538e-01,1.798934791e-01
9.960828695e-02,1.452949735e-01,1.724517669e+00,1.098939707e+00,9.120998688e+00,2.198919838e+01,3.874694365e+01,5.711715754e+01,7.177458806e+01,7.341551632e+01,5.053039911e+01,2.180867028e+00,4.686914341e+01,7.119377797e+01,6.811123246e+01,4.558833151e+01,1.275628494e+01,2.131835293e+01,4.881983348e+01,6.567889500e+01,7.251718398e+01,7.197476429e+01,6.465450751e+01,5.059112759e+01,3.485890362e+01,2.256884527e+01,1.380914387e+01,7.535256447e+00,4.317315623e+00,4.459701126e+00,6.018975887e+00,6.029438063e+00,3.327558840e+00,5.511500502e-01,3.183078104e+00,3.183036786e+00,5.510324715e-01,3.327729892e+00,6.029623273e+00,6.019131022e+00,4.459793337e+00,4.317332276e+00,7.535203101e+00,1.380904128e+01,2.256872624e+01,3.485880151e+01,5.059106769e+01,6.465450690e+01,7.197481816e+01,7.251725556e+01,6.567893007e+01,4.881979940e+01,2.131827812e+01,1.275630605e+01,4.558817708e+01,6.811081251e+01,7.119309363e+01,4.686834729e+01,2.181475732e+00,5.053054115e+01,7.341511545e+01,7.177379541e+01,5.711620745e+01,3.874606558e+01,2.198856042e+01,9.120668808e+00,1.098874842e+00,1.724449792e+00,1.452513001e-01,9.957834621e-02
6.889557633e+00,1.004954632e+01,1.326878162e+01,7.472260136e+00,6.443566136e+00,2.565694945e+01,4.660307657e+01,6.469591699e+01,7.263342958e+01,5.993592933e+01,2.127777873e+01,2.520251288e+01,5.320901333e+01,5.687592547e+01,4.129394645e+01,1.280881529e+01,2.163734079e+01,5.403304069e+01,7.633083754e+01,8.373589387e+01,7.663992447e+01,5.808135280e+01,3.193459722e+01,6.889116171e+00,8.297329136e+00,1.306353343e+01,1.265449932e+01,1.208190660e+01,1.216482779e+01,1.151975141e+01,1.002612729e+01,8.854964301e+00,8.713708669e+00,9.345103407e+00,1.000478525e+01,1.000474958e+01,9.344999144e+00,8.713548025e+00,8.854778078e+00,1.002596496e+01,1.151966207e+01,1.216483741e+01,1.208200887e+01,1.265465610e+01,1.306368317e+01,8.297412654e+00,6.889125554e+00,3.193468293e+01,5.808146558e+01,7.664000438e+01,8.373588669e+01,7.633071606e+01,5.403283181e+01,2.163712918e+01,1.280891803e+01,4.129384758e+01,5.687558654e+01,5.320847377e+01,2.520191822e+01,2.127818627e+01,5.993594018e+01,7.263303116e+01,6.469527522e+01,4.660239135e+01,2.565637490e+01,6.443182759e+00,7.472447844e+00,1.326883634e+01,1.004957434e+01,6.889576838e+00
