2.836709966e+00,4.137805318e+00,6.314652256e+00,1.075810000e+01,1.639458829e+01,2.110619590e+01,2.369872129e+01,2.443027635e+01,2.413644895e+01,2.264403582e+01,1.901203335e+01,1.400425698e+01,1.182734261e+01,1.434950201e+01,1.764510317e+01,2.062021121e+01,2.346582414e+01,2.506885047e+01,2.431500908e+01,2.125347693e+01,1.642563481e+01,9.976913403e+00,2.146744913e+00,6.615176007e+00,1.276861080e+01,1.373448662e+01,8.209902864e+00,2.546928101e+00,1.343559524e+01,2.085643647e+01,2.216640172e+01,1.778963683e+01,1.050762075e+01,4.095939736e+00,3.236166599e-01,5.242873269e+00,1.395312180e+01,2.175940379e+01,2.338678424e+01,1.639232590e+01,5.548709351e+00,1.458883634e+01,2.402596924e+01,2.595945509e+01,2.213562272e+01,1.736071873e+01,1.499482210e+01,1.421884126e+01,1.310230026e+01,1.181992095e+01,1.443474933e+01,2.064431522e+01,2.406073005e+01,2.056168720e+01,1.052769924e+01,2.956828475e+00,1.286775254e+01,1.907533552e+01,2.351450954e+01,2.889404672e+01,3.366330850e+01,3.461423605e+01,3.034535255e+01,2.204502700e+01,1.389458758e+01,1.276077542e+01,1.585838500e+01,1.607788284e+01,1.250769091e+01,8.574760952e+00
4.137805318e+00,6.035665632e+00,9.210952829e+00,1.569244791e+01,2.391418771e+01,3.078683781e+01,3.456846000e+01,3.563555267e+01,3.520695737e+01,3.303002879e+01,2.773215932e+01,2.042749866e+01,1.725211310e+01,2.093109498e+01,2.573826813e+01,3.007794967e+01,3.422874142e+01,3.656701744e+01,3.546741651e+01,3.100167127e+01,2.395947414e+01,1.455295953e+01,3.131378472e+00,9.649315859e+00,1.862510665e+01,2.003399448e+01,1.197548573e+01,3.715111085e+00,1.959801252e+01,3.042252285e+01,3.233332135e+01,2.594909411e+01,1.532708298e+01,5.974597836e+00,4.720478132e-01,7.647587930e+00,2.035290963e+01,3.173964833e+01,3.411344881e+01,2.391088764e+01,8.093699862e+00,2.128020323e+01,3.504580464e+01,3.786610990e+01,3.228842515e+01,2.532344693e+01,2.187239985e+01,2.074050491e+01,1.911184730e+01,1.724128740e+01,2.105544213e+01,3.011310932e+01,3.509650897e+01,2.999258284e+01,1.535637073e+01,4.313017804e+00,1.876972109e+01,2.782449588e+01,3.429975703e+01,4.214669163e+01,4.910343976e+01,5.049052308e+01,4.426365849e+01,3.215627649e+01,2.026752791e+01,1.861367748e+01,2.313204754e+01,2.345222103e+01,1.824451234e+01,1.250769091e+01
7.679627372e+00,1.120199222e+01,1.505861767e+01,2.062885194e+01,2.818771849e+01,3.469234862e+01,3.762282974e+01,3.775983592e+01,3.799178520e+01,3.789947103e+01,3.338485282e+01,2.336956126e+01,1.424490922e+01,1.622781926e+01,2.341851519e+01,3.194327512e+01,4.053677277e+01,4.553573957e+01,4.503377182e+01,4.017797202e+01,3.287676413e+01,2.392370220e+01,1.467311151e+01,1.349911514e+01,2.047965252e+01,2.209201061e+01,1.324307352e+01,4.335313614e+00,2.244313130e+01,3.380251290e+01,3.377435942e+01,2.323022141e+01,8.024114357e+00,9.824396807e+00,1.566296249e+01,1.118394816e+01,1.205512226e+01,2.578383245e+01,3.044479832e+01,1.883425015e+01,6.077666244e+00,3.184926671e+01,4.767709381e+01,4.832703545e+01,3.811893023e+01,2.690664219e+01,2.191496610e+01,2.181260222e+01,2.157185242e+01,1.890074668e+01,2.241170856e+01,3.505189570e+01,4.274702876e+01,3.663659519e+01,1.806737978e+01,1.105612676e+01,2.783545682e+01,3.715940151e+01,4.240073671e+01,4.901565026e+01,5.393237003e+01,5.189576243e+01,4.233619044e+01,2.974559208e+01,2.350039786e+01,2.782785613e+01,3.222752026e+01,3.032613836e+01,2.262069399e+01,1.550782194e+01
1.204708787e+01,1.757264749e+01,2.128957331e+01,2.205539471e+01,2.420566609e+01,2.830206443e+01,2.907547173e+01,2.548410798e+01,2.578191977e+01,3.211476895e+01,3.371156899e+01,2.588174344e+01,1.226236790e+01,1.806500834e+00,1.578862231e+01,3.084120942e+01,4.341466629e+01,4.864219112e+01,4.582153645e+01,3.889850184e+01,3.341422491e+01,3.213826803e+01,3.213450541e+01,2.995844968e+01,2.625137719e+01,2.143949835e+01,1.239645515e+01,2.976476400e+00,1.651812690e+01,2.406237288e+01,2.087894909e+01,7.759693798e+00,1.219789293e+01,3.073833093e+01,4.099643351e+01,3.745399470e+01,2.176440691e+01,6.299730130e+00,9.748263886e+00,6.896982458e+00,2.225949605e+01,4.404516649e+01,5.511519826e+01,5.038123142e+01,3.542020887e+01,2.134591062e+01,1.634066657e+01,1.975576296e+01,2.359242275e+01,2.098176975e+01,1.957280983e+01,3.215005888e+01,4.146148583e+01,3.541021838e+01,1.754765418e+01,2.063539283e+01,3.665887965e+01,4.248348099e+01,4.264411730e+01,4.402164823e+01,4.256207227e+01,3.287932092e+01,1.847624413e+01,1.626210501e+01,2.705799702e+01,3.435782263e+01,3.498901268e+01,2.953973436e+01,2.054993700e+01,1.408819570e+01
1.580589596e+01,2.305548369e+01,2.602967254e+01,2.050946995e+01,1.571501827e+01,2.303773396e+01,2.656200389e+01,1.719715867e+01,5.983254346e+00,2.402120146e+01,3.417281292e+01,3.191473188e+01,2.263573946e+01,1.533250787e+01,2.078502286e+01,3.580754472e+01,4.824522241e+01,5.057300564e+01,4.197679111e+01,2.763903680e+01,2.149333945e+01,3.370657273e+01,4.528618002e+01,4.562112368e+01,3.485411473e+01,2.040563409e+01,1.103265423e+01,8.798671875e+00,9.725187726e+00,1.066346126e+01,1.117861458e+01,1.758780528e+01,3.181906008e+01,4.901650901e+01,6.131315522e+01,6.099713723e+01,4.671823535e+01,2.673248041e+01,1.760303075e+01,2.502188538e+01,3.799309972e+01,4.996491551e+01,5.193937027e+01,4.086675761e+01,2.381227756e+01,1.317315007e+01,1.257365461e+01,1.826746981e+01,2.506657600e+01,2.395393244e+01,1.882512812e+01,2.731548339e+01,3.588045147e+01,3.020649769e+01,1.791091497e+01,2.921206006e+01,4.304679311e+01,4.415318193e+01,3.795949008e+01,3.366041679e+01,2.825359331e+01,1.705965546e+01,1.474436741e+01,2.727919844e+01,3.515172079e+01,3.505326731e+01,2.933933092e+01,2.127605421e+01,1.333204231e+01,9.139902526e+00
1.751560988e+01,2.554938099e+01,2.717912374e+01,1.647868933e+01,1.208612549e+01,3.071467008e+01,3.942896337e+01,3.063869165e+01,1.139615729e+01,2.020936746e+01,3.319366134e+01,3.425836133e+01,2.943904063e+01,2.550956851e+01,2.759920426e+01,3.964510084e+01,5.202390224e+01,5.503018380e+01,4.647857156e+01,2.802452796e+01,2.054203175e+00,2.626468356e+01,4.639707875e+01,4.965515490e+01,3.568178644e+01,1.433431458e+01,1.203164990e+01,2.162726640e+01,2.539243594e+01,2.733259557e+01,3.001050323e+01,3.389727382e+01,4.109565653e+01,5.359278207e+01,6.616676958e+01,6.957810408e+01,6.008732652e+01,4.452322209e+01,3.673329435e+01,3.977828077e+01,4.439071295e+01,4.481825890e+01,3.677419816e+01,2.009231913e+01,6.953185511e+00,1.558846567e+01,1.744890443e+01,1.640484548e+01,2.004110888e+01,1.966925137e+01,1.603163321e+01,2.348943127e+01,3.042557918e+01,2.542686111e+01,1.966898821e+01,3.358724616e+01,4.548773493e+01,4.452575744e+01,3.568981737e+01,2.982833867e+01,3.050085481e+01,3.562291172e+01,4.261967734e+01,4.538720920e+01,4.028406255e+01,2.963573351e+01,1.909650540e+01,1.261597234e+01,8.611733718e+00,5.903852159e+00
1.613758765e+01,2.353931025e+01,2.336236855e+01,1.019077883e+01,1.749512110e+01,4.009688738e+01,4.973879110e+01,4.080688400e+01,2.119632368e+01,1.869260115e+01,2.858479870e+01,3.232712488e+01,3.586735207e+01,3.828416266e+01,3.685901733e+01,4.051023704e+01,5.133769149e+01,5.928928112e+01,5.867202278e+01,4.682120508e+01,2.380877231e+01,1.535886697e+01,3.628807875e+01,4.194564484e+01,2.810883285e+01,3.635450540e+00,1.925431547e+01,3.431467312e+01,4.289083583e+01,4.687019874e+01,4.562321730e+01,4.083155009e+01,3.928043067e+01,4.708268070e+01,5.896781374e+01,6.483126630e+01,6.034845794e+01,5.080110422e+01,4.581782277e+01,4.514445434e+01,4.128198585e+01,3.141007599e+01,1.662748388e+01,8.464781265e+00,2.227990470e+01,3.122173033e+01,3.062587427e+01,2.386689481e+01,1.642196991e+01,8.593674793e+00,7.365548650e+00,1.905214771e+01,2.534164568e+01,2.205828902e+01,1.978386774e+01,3.090576043e+01,4.053542654e+01,4.081489703e+01,3.534281867e+01,3.320270928e+01,4.001869566e+01,5.126532672e+01,5.807965895e+01,5.425071768e+01,4.014239215e+01,2.226599924e+01,9.817935578e+00,8.568369311e+00,7.954862796e+00,5.453528341e+00
1.135407273e+01,1.656177160e+01,1.434731478e+01,5.004530167e+00,2.421987789e+01,4.435723616e+01,5.187227136e+01,4.320513547e+01,2.650349126e+01,1.837088051e+01,2.039413323e+01,3.015640796e+01,4.715206730e+01,5.764783375e+01,5.527795534e+01,4.802217235e+01,4.944556057e+01,5.846256478e+01,6.439448800e+01,5.854924496e+01,3.766260000e+01,1.187213495e+01,2.322994971e+01,3.120199026e+01,2.106482411e+01,8.640187159e+00,2.443837173e+01,3.987335591e+01,5.158612788e+01,5.693314766e+01,5.232486715e+01,4.118347817e+01,3.541378187e+01,4.150757311e+01,5.058847180e+01,5.497460992e+01,5.278495301e+01,4.795406143e+01,4.515063130e+01,4.131742314e+01,3.139865530e+01,1.953974871e+01,2.299842036e+01,3.511953838e+01,4.223715781e+01,4.319361057e+01,4.104233770e+01,3.694047234e+01,2.896692552e+01,1.711148580e+01,9.248007355e+00,1.528462876e+01,1.974410700e+01,1.846884818e+01,1.657914196e+01,2.048509787e+01,2.559619276e+01,2.744530320e+01,2.721051913e+01,3.034898297e+01,4.157226225e+01,5.533679559e+01,6.166454860e+01,5.521469155e+01,3.855553064e+01,1.968858378e+01,6.260171679e+00,2.422095800e+00,2.484156439e+00,1.703035978e+00
4.506242272e+00,6.573091174e+00,4.714927850e+00,1.357910362e+01,3.053051003e+01,4.494730743e+01,4.963392573e+01,4.358849166e+01,3.287612462e+01,2.123898902e+01,6.307155692e+00,2.847890472e+01,5.730124888e+01,7.390562538e+01,7.261051118e+01,5.964622508e+01,4.896470240e+01,5.022066592e+01,5.630006726e+01,5.394921597e+01,3.692328887e+01,1.098991992e+01,1.572502659e+01,2.466067897e+01,1.799681730e+01,9.056861461e+00,1.996808549e+01,3.478161305e+01,4.873138485e+01,5.525089563e+01,4.943510026e+01,3.681189857e+01,3.223107638e+01,3.702306275e+01,3.990478624e+01,3.887300122e+01,3.617649420e+01,3.423013110e+01,3.301352760e+01,2.832884510e+01,2.192154713e+01,3.140642320e+01,5.016106605e+01,6.088769351e+01,5.756418230e+01,4.571619985e+01,3.991546430e+01,4.261040112e+01,4.060637110e+01,3.036798642e+01,1.856579338e+01,1.346646678e+01,1.358183557e+01,1.394784295e+01,1.428976856e+01,1.482239953e+01,1.537303754e+01,1.475202702e+01,1.223551883e+01,1.680149020e+01,3.310955201e+01,4.960863101e+01,5.699447104e+01,5.212394772e+01,3.965996754e+01,2.875022922e+01,2.435097356e+01,2.191612808e+01,1.678494007e+01,1.150706791e+01
7.047485773e+00,1.027991034e+01,1.630495028e+01,2.559954255e+01,3.626563948e+01,4.431127692e+01,4.694525511e+01,4.479210098e+01,3.961166405e+01,2.903716627e+01,1.484107083e+01,3.362253485e+01,6.290902719e+01,7.988519415e+01,7.860536371e+01,6.388523914e+01,4.608213933e+01,3.551665010e+01,3.562690681e+01,3.503896917e+01,2.389818600e+01,5.031338637e+00,1.477685330e+01,2.162719427e+01,1.581403720e+01,4.002532635e+00,1.175565544e+01,2.705118969e+01,4.128918574e+01,4.683974859e+01,4.008441811e+01,2.949541337e+01,2.988393628e+01,3.338816199e+01,2.926579912e+01,2.017658123e+01,1.285466406e+01,1.057432385e+01,1.112261785e+01,1.383068729e+01,2.797840974e+01,5.155946408e+01,7.282629789e+01,8.019156238e+01,6.828169009e+01,4.280655011e+01,2.648575752e+01,3.643795608e+01,4.198173956e+01,3.498631857e+01,2.209861758e+01,1.183654799e+01,8.737011133e+00,1.143888816e+01,1.839897025e+01,2.687879592e+01,3.210097752e+01,2.988632878e+01,1.863183475e+01,3.484362123e-01,2.182750457e+01,3.972509532e+01,4.823480809e+01,4.704739019e+01,4.242750349e+01,4.179164067e+01,4.443822196e+01,4.342250034e+01,3.421908556e+01,2.345920447e+01
