1.698522752e+01,2.477573161e+01,3.162529518e+01,3.138298506e+01,2.534600394e+01,1.761654615e+01,1.435027303e+01,1.932504567e+01,2.634339497e+01,2.974713300e+01,2.722004727e+01,2.079683136e+01,1.945562448e+01,2.805056059e+01,3.794437339e+01,4.373298084e+01,4.396033842e+01,4.018085382e+01,3.722381357e+01,3.930158382e+01,4.355729894e+01,4.454996708e+01,4.033360555e+01,3.264398173e+01,2.513711884e+01,2.086149631e+01,1.893482173e+01,1.581847901e+01,9.898262980e+00,2.518427535e+00,5.235343149e+00,1.083566902e+01,1.613440653e+01,2.170666369e+01,2.560237663e+01,2.560237740e+01,2.170667224e+01,1.613443411e+01,1.083571576e+01,5.235416223e+00,2.518557507e+00,9.898294054e+00,1.581848484e+01,1.893481409e+01,2.086150226e+01,2.513714902e+01,3.264399240e+01,4.033354316e+01,4.454980530e+01,4.355704276e+01,3.930126666e+01,3.722349500e+01,4.018056465e+01,4.396004852e+01,4.373266789e+01,3.794404763e+01,2.805023397e+01,1.945527254e+01,2.079649381e+01,2.721975230e+01,2.974688754e+01,2.634321456e+01,1.932490898e+01,1.435010793e+01,1.761640196e+01,2.534596968e+01,3.138306073e+01,3.162542864e+01,2.477585684e+01,1.698531338e+01
2.477573161e+01,3.613945566e+01,4.613066409e+01,4.577721517e+01,3.697129110e+01,2.569661305e+01,2.093221964e+01,2.818873897e+01,3.842614899e+01,4.339105746e+01,3.970488971e+01,3.033557905e+01,2.837920951e+01,4.091632919e+01,5.534807290e+01,6.379170338e+01,6.412334157e+01,5.861034530e+01,5.429701859e+01,5.732778624e+01,6.353544259e+01,6.498341139e+01,5.883315867e+01,4.761658500e+01,3.666659802e+01,3.042990345e+01,2.761953354e+01,2.307383813e+01,1.443823503e+01,3.673538350e+00,7.636604017e+00,1.580559501e+01,2.353467008e+01,3.166271827e+01,3.734525258e+01,3.734525371e+01,3.166273074e+01,2.353471030e+01,1.580566320e+01,7.636710609e+00,3.673727935e+00,1.443828036e+01,2.307384664e+01,2.761952239e+01,3.042991213e+01,3.666664205e+01,4.761660056e+01,5.883306767e+01,6.498317540e+01,6.353506891e+01,5.732732361e+01,5.429655391e+01,5.860992350e+01,6.412291870e+01,6.379124688e+01,5.534759773e+01,4.091585276e+01,2.837869615e+01,3.033508667e+01,3.970445945e+01,4.339069941e+01,3.842588583e+01,2.818853958e+01,2.093197882e+01,2.569640273e+01,3.697124112e+01,4.577732554e+01,4.613085877e+01,3.613963832e+01,2.477585684e+01
3.280089751e+01,4.784547233e+01,6.067940631e+01,5.958043270e+01,4.755615464e+01,3.512352196e+01,3.788168144e+01,5.516468906e+01,7.312235103e+01,8.273177331e+01,8.031961537e+01,6.929191608e+01,6.041079823e+01,6.281673085e+01,7.100287506e+01,7.471668477e+01,6.860810823e+01,5.230510244e+01,3.245810053e+01,2.842764049e+01,3.997540058e+01,4.532358810e+01,4.017823538e+01,3.155517751e+01,3.233124222e+01,4.208542322e+01,5.005173411e+01,5.180605175e+01,4.884932719e+01,4.516036274e+01,4.130044523e+01,3.360193556e+01,2.143665053e+01,1.375170389e+01,1.722750521e+01,1.722748485e+01,1.375163339e+01,2.143652475e+01,3.360171256e+01,4.130009140e+01,4.515989922e+01,4.884882081e+01,5.180553780e+01,5.005120101e+01,4.208487030e+01,3.233073795e+01,3.155485122e+01,4.017796989e+01,4.532322669e+01,3.997490312e+01,2.842706815e+01,3.245779566e+01,5.230491289e+01,6.860781759e+01,7.471623602e+01,7.100229566e+01,6.281607756e+01,6.041013809e+01,6.929131535e+01,8.031910368e+01,8.273138720e+01,7.312211867e+01,5.516457994e+01,3.788157317e+01,3.512336648e+01,4.755613621e+01,5.958059353e+01,6.067966342e+01,4.784570935e+01,3.280106001e+01
3.429047140e+01,5.001825941e+01,6.258585161e+01,6.065422939e+01,5.021786987e+01,4.898850331e+01,6.788515483e+01,9.573751474e+01,1.208494328e+02,1.354229794e+02,1.360548500e+02,1.255922582e+02,1.120242565e+02,1.029053153e+02,9.961248908e+01,9.842381100e+01,9.467571841e+01,8.512564295e+01,7.078584913e+01,5.812988853e+01,5.330483994e+01,5.507018276e+01,6.209164897e+01,7.630421391e+01,9.533736473e+01,1.132894730e+02,1.257443125e+02,1.316156377e+02,1.325335807e+02,1.299800442e+02,1.223808295e+02,1.067485001e+02,8.368932939e+01,5.969348256e+01,4.426155367e+01,4.426157399e+01,5.969351476e+01,8.368930761e+01,1.067483585e+02,1.223805353e+02,1.299796125e+02,1.325330588e+02,1.316150656e+02,1.257437044e+02,1.132888400e+02,9.533674390e+01,7.630367051e+01,6.209126012e+01,5.507002622e+01,5.330500897e+01,5.813039656e+01,7.078648775e+01,8.512617739e+01,9.467600456e+01,9.842378724e+01,9.961218286e+01,1.029048232e+02,1.120236919e+02,1.255917148e+02,1.360544006e+02,1.354226789e+02,1.208493043e+02,9.573752985e+01,6.788522904e+01,4.898855069e+01,5.021795396e+01,6.065443136e+01,6.258612019e+01,5.001849646e+01,3.429063392e+01
2.940621645e+01,4.289377492e+01,5.267920084e+01,5.299827379e+01,5.689574412e+01,7.767223547e+01,1.096033902e+02,1.429174915e+02,1.706158068e+02,1.873426359e+02,1.904297534e+02,1.816915429e+02,1.674300412e+02,1.559796146e+02,1.540877191e+02,1.630683078e+02,1.769494183e+02,1.865497812e+02,1.862207321e+02,1.770239128e+02,1.650117662e+02,1.572742394e+02,1.586353478e+02,1.694909957e+02,1.857958262e+02,2.020558056e+02,2.144594595e+02,2.218843382e+02,2.247002818e+02,2.222254350e+02,2.115520437e+02,1.901912338e+02,1.603979593e+02,1.305494893e+02,1.117319889e+02,1.117320443e+02,1.305496184e+02,1.603980739e+02,1.901912437e+02,2.115518994e+02,2.222251429e+02,2.246998841e+02,2.218838754e+02,2.144589488e+02,2.020552570e+02,1.857952733e+02,1.694905082e+02,1.586350135e+02,1.572741272e+02,1.650118902e+02,1.770242260e+02,1.862211516e+02,1.865502196e+02,1.769497930e+02,1.630685357e+02,1.540877332e+02,1.559794157e+02,1.674297093e+02,1.816911857e+02,1.904294613e+02,1.873424624e+02,1.706157633e+02,1.429175505e+02,1.096035010e+02,7.767235690e+01,5.689589032e+01,5.299847698e+01,5.267942291e+01,4.289395522e+01,2.940634005e+01
2.201185055e+01,3.210788321e+01,4.185512975e+01,5.655611132e+01,8.456989092e+01,1.209634797e+02,1.573669465e+02,1.887649715e+02,2.125491647e+02,2.265111012e+02,2.287819303e+02,2.201108212e+02,2.065954177e+02,1.996308155e+02,2.095652453e+02,2.359812461e+02,2.676391121e+02,2.913495413e+02,2.990547251e+02,2.907532421e+02,2.734056599e+02,2.566658430e+02,2.479099303e+02,2.492968916e+02,2.582139718e+02,2.700959707e+02,2.811790724e+02,2.894484597e+02,2.935166460e+02,2.908376150e+02,2.778016839e+02,2.526854037e+02,2.190815054e+02,1.863781700e+02,1.660950054e+02,1.660950894e+02,1.863783838e+02,2.190817517e+02,2.526855753e+02,2.778017148e+02,2.908374990e+02,2.935164168e+02,2.894481516e+02,2.811786969e+02,2.700955281e+02,2.582134821e+02,2.492964121e+02,2.479095399e+02,2.566656034e+02,2.734055840e+02,2.907532952e+02,2.990548553e+02,2.913497117e+02,2.676393076e+02,2.359814522e+02,2.095654149e+02,1.996308790e+02,2.065953571e+02,2.201106886e+02,2.287817907e+02,2.265109926e+02,2.125490940e+02,1.887649267e+02,1.573669140e+02,1.209634593e+02,8.456990229e+01,5.655617963e+01,4.185523138e+01,3.210796223e+01,2.201190473e+01
1.888034177e+01,2.754006561e+01,4.691805326e+01,8.150286365e+01,1.255793033e+02,1.685294207e+02,2.027461385e+02,2.264433440e+02,2.412155226e+02,2.477494100e+02,2.447190355e+02,2.328069151e+02,2.203170166e+02,2.226258367e+02,2.489094581e+02,2.917090261e+02,3.357494652e+02,3.677325461e+02,3.797790777e+02,3.711921585e+02,3.483599344e+02,3.216675543e+02,3.007650442e+02,2.908738605e+02,2.918965703e+02,3.001888463e+02,3.112573750e+02,3.212810900e+02,3.268093820e+02,3.240737068e+02,3.097952959e+02,2.836143498e+02,2.502290450e+02,2.189587629e+02,2.000804314e+02,2.000805331e+02,2.189590322e+02,2.502293846e+02,2.836146441e+02,3.097954669e+02,3.240737376e+02,3.268092974e+02,3.212809177e+02,3.112571214e+02,3.001885045e+02,2.918961488e+02,2.908734022e+02,3.007646164e+02,3.216672149e+02,3.483597030e+02,3.711920142e+02,3.797789860e+02,3.677324937e+02,3.357494752e+02,2.917091385e+02,2.489096795e+02,2.226260919e+02,2.203171902e+02,2.328069603e+02,2.447189694e+02,2.477492572e+02,2.412153027e+02,2.264430819e+02,2.027458693e+02,1.685291842e+02,1.255791315e+02,8.150276423e+01,4.691800097e+01,2.754002450e+01,1.888031359e+01
2.241297206e+01,3.269298451e+01,6.301591751e+01,1.105622434e+02,1.635258720e+02,2.083471139e+02,2.372827339e+02,2.511907291e+02,2.550995378e+02,2.515428223e+02,2.399741489e+02,2.236137180e+02,2.158769857e+02,2.333040787e+02,2.758231845e+02,3.282064243e+02,3.758781870e+02,4.089355384e+02,4.209963375e+02,4.102085191e+02,3.811381134e+02,3.442072646e+02,3.118178794e+02,2.929978688e+02,2.898813361e+02,2.986273411e+02,3.130035149e+02,3.268212891e+02,3.346792428e+02,3.324506078e+02,3.182437216e+02,2.936126509e+02,2.641311185e+02,2.380771616e+02,2.230509337e+02,2.230510435e+02,2.380774572e+02,2.641315057e+02,2.936130131e+02,3.182439770e+02,3.324507355e+02,3.346792639e+02,3.268212291e+02,3.130033800e+02,2.986271242e+02,2.898810390e+02,2.929975189e+02,3.118175274e+02,3.442069607e+02,3.811378781e+02,4.102083359e+02,4.209961765e+02,4.089353945e+02,3.758781016e+02,3.282064679e+02,2.758234039e+02,2.333044300e+02,2.158773098e+02,2.236138666e+02,2.399740881e+02,2.515425736e+02,2.550991434e+02,2.511902562e+02,2.372822635e+02,2.083467157e+02,1.635255846e+02,1.105620642e+02,6.301580423e+01,3.269288781e+01,2.241290577e+01
2.616950991e+01,3.817250920e+01,7.469740413e+01,1.293502393e+02,1.870245875e+02,2.317618763e+02,2.553750543e+02,2.603171204e+02,2.536817207e+02,2.395397172e+02,2.203925534e+02,2.061853360e+02,2.149196133e+02,2.527617355e+02,3.055831171e+02,3.572583536e+02,3.988334129e+02,4.254354520e+02,4.324048401e+02,4.164053066e+02,3.800303565e+02,3.343260823e+02,2.954251189e+02,2.757163238e+02,2.765780740e+02,2.912818889e+02,3.117041629e+02,3.302828585e+02,3.405988494e+02,3.389504679e+02,3.253462372e+02,3.033399535e+02,2.791319851e+02,2.595327459e+02,2.490527734e+02,2.490528846e+02,2.595330451e+02,2.791323791e+02,3.033403312e+02,3.253465224e+02,3.389506433e+02,3.405989379e+02,3.302828877e+02,3.117041441e+02,2.912818242e+02,2.765779698e+02,2.757161939e+02,2.954249866e+02,3.343259765e+02,3.800302858e+02,4.164052467e+02,4.324047559e+02,4.254353394e+02,3.988333222e+02,3.572583691e+02,3.055833018e+02,2.527620773e+02,2.149199884e+02,2.061855537e+02,2.203925182e+02,2.395394413e+02,2.536812594e+02,2.603165666e+02,2.553745176e+02,2.317614406e+02,1.870242878e+02,1.293500608e+02,7.469729395e+01,3.817241014e+01,2.616944200e+01
2.561502307e+01,3.736369948e+01,7.530323340e+01,1.325477756e+02,1.921895739e+02,2.364779873e+02,2.562036960e+02,2.538836767e+02,2.378845754e+02,2.159494020e+02,1.987911933e+02,2.047704159e+02,2.421924683e+02,2.963042010e+02,3.487478703e+02,3.900012142e+02,4.179526294e+02,4.321734761e+02,4.294481010e+02,4.055916419e+02,3.626426110e+02,3.141376725e+02,2.808261468e+02,2.745524456e+02,2.887881620e+02,3.118847519e+02,3.365806809e+02,3.568583560e+02,3.668326159e+02,3.636977979e+02,3.491937356e+02,3.284653644e+02,3.081116786e+02,2.936154021e+02,2.868069109e+02,2.868070123e+02,2.936156712e+02,3.081120267e+02,3.284656937e+02,3.491939835e+02,3.636979532e+02,3.668327019e+02,3.568583988e+02,3.365806954e+02,3.118847565e+02,2.887881891e+02,2.745525235e+02,2.808262791e+02,3.141378430e+02,3.626427888e+02,4.055917792e+02,4.294481522e+02,4.321734373e+02,4.179525581e+02,3.900011999e+02,3.487479789e+02,2.963044379e+02,2.421927751e+02,2.047706751e+02,1.987912712e+02,2.159492494e+02,2.378842287e+02,2.538832276e+02,2.562032572e+02,2.364776405e+02,1.921893476e+02,1.325476504e+02,7.530315814e+01,3.736362102e+01,2.561496928e+01
